2142	26037	2297	26090
2297	26090	2520	26115
2520	26115	3166	26265
2461	25270	2657	25486
2657	25486	2721	25576
2721	25576	2764	25639
2764	25639	2994	25873
2994	25873	3166	26265
2516	25212	2702	25223
2702	25223	2938	25317
2938	25317	3200	25429
3200	25429	3211	25484
3211	25484	3473	25618
2702	25223	2730	25298
2730	25298	2907	25363
2907	25363	3211	25484
2190	28095	2382	27653
2382	27653	2684	26987
2684	26987	3166	26265
3166	26265	3342	25977
3342	25977	3473	25618
3473	25618	3772	25092
3772	25092	3800	24961
3800	24961	3827	24858
3827	24858	3848	24546
-3033	16398	-3021	16215
-3033	16398	-3028	16506
-3028	16506	-3009	16761
-3009	16761	-2984	17050
-2984	17050	-2980	17092
-2980	17092	-2930	17478
-2984	17050	-2277	16908
-2277	16908	-2060	16871
-1055	15588	-974	15403
-974	15403	-834	15053
-1787	16290	-1365	16082
-1365	16082	-1058	15852
-1080	15731	-1055	15588
-1080	15731	-1058	15852
-1058	15852	-980	16167
-1024	16605	-926	16526
-980	16167	-926	16526
-1791	16374	-1787	16290
-1787	16290	-1779	16058
-1779	16058	-1750	15874
-1750	15874	-1637	15657
-1791	16374	-1779	16796
-2060	16871	-1779	16796
-2191	16495	-1791	16374
-2305	16537	-2191	16495
-2305	16537	-2277	16908
-3101	19593	-2722	18373
-2930	17478	-2842	17714
-2842	17714	-2688	18164
-2722	18373	-2688	18164
-3818	16324	-3640	16352
-3640	16352	-3322	16372
-3322	16372	-3295	16392
-3295	16392	-3033	16398
-4129	15732	-4092	15326
-4129	15732	-4095	15883
-4095	15883	-3818	16324
-4092	15326	-3802	14639
-3802	14639	-3700	14469
-3985	15770	-3972	15639
-3985	15770	-3735	16205
-3972	15639	-3910	15278
-3910	15278	-3857	15205
-3735	16205	-3618	16229
-3863	15163	-3748	14870
-3863	15163	-3857	15205
-3748	14870	-3716	14841
-3795	15522	-3764	15560
-3764	15560	-3527	15597
-3527	15597	-3466	15599
-4503	15906	-4302	16466
-4693	14454	-4673	14541
-4673	14541	-4630	14616
-4635	14803	-4630	14616
-4635	14803	-4557	15468
-4557	15468	-4503	15906
-6257	17330	-6014	17222
-6014	17222	-5426	16909
-5426	16909	-4695	16595
-4695	16595	-4302	16466
-4302	16466	-3818	16324
-3640	16352	-3618	16229
-3618	16229	-3545	15969
-3545	15969	-3466	15599
-3466	15599	-3195	15134
-3195	15134	-3099	15000
-6668	20809	-6099	20718
-6099	20718	-5651	20200
-5651	20200	-5218	19835
-5228	19403	-5204	19226
-5228	19403	-5160	19649
-5218	19835	-5160	19649
-5204	19226	-4898	18801
-4898	18801	-4490	18341
-4490	18341	-4105	17691
-4105	17691	-3804	17202
-3804	17202	-3755	17090
-3755	17090	-3686	16657
-3686	16657	-3640	16352
-3755	17090	-3219	17124
-3219	17124	-2980	17092
-7110	16213	-6964	16152
-6964	16152	-6682	16077
-6682	16077	-5863	15841
-5863	15841	-5001	15597
-5001	15597	-4557	15468
-4557	15468	-4092	15326
-4092	15326	-3910	15278
-5863	15841	-5824	15993
-5824	15993	-5781	16339
-5781	16339	-5755	16389
-6360	14942	-6320	15032
-6320	15032	-6116	15254
-6116	15254	-6073	15383
-6073	15383	-6045	15556
-6045	15556	-5912	15734
-5912	15734	-5863	15841
-6682	16077	-6257	17330
-8796	7577	-8367	7717
-8367	7717	-7739	8459
-7739	8459	-7342	8988
-7342	8988	-6615	9902
-6615	9902	-5869	10752
-5869	10752	-5814	10815
-5814	10815	-5487	11212
-8796	7577	-8768	7338
-8768	7338	-8585	6933
-8585	6933	-8471	6679
-8471	6679	-8213	6349
-8213	6349	-8110	6129
-8110	6129	-7698	5682
-7698	5682	-7539	5476
-7539	5476	-7369	5243
-7369	5243	-7314	5180
-7314	5180	-7114	5029
-7150	4912	-7114	5029
-7114	5029	-7091	5086
-7091	5086	-5876	6248
-5876	6248	-5432	6865
-5432	6865	-5252	7071
-5252	7071	-5082	7321
-5082	7321	-4863	7642
-4863	7642	-4800	7767
-4800	7767	-4566	8280
-4732	8984	-4572	8623
-4572	8623	-4511	8449
-4566	8280	-4511	8449
-8813	3723	-8695	3689
-8695	3689	-8518	3782
-8518	3782	-8479	3802
-8479	3802	-8444	3865
-8444	3865	-8333	4084
-8333	4084	-8282	4191
-8282	4191	-7934	4628
-7934	4628	-7498	4786
-7498	4786	-7150	4912
-8444	3865	-8406	3836
-8406	3836	-8303	3838
-8303	3838	-8154	3965
-8154	3965	-7989	4033
-7989	4033	-7806	4182
-7806	4182	-7706	4221
-7706	4221	-7629	4292
-7629	4292	-7409	4440
-7409	4440	-7254	4525
-7254	4525	-7131	4599
-7131	4599	-7109	4689
-7109	4689	-7066	4847
-9059	5906	-8983	6334
-8983	6334	-8931	6839
-8931	6839	-8585	6933
-9187	4941	-9053	5195
-9134	5650	-9053	5195
-9134	5650	-9059	5906
-9332	4960	-9187	4941
-9187	4941	-9005	4933
-9005	4933	-8638	4874
-8638	4874	-8098	4842
-8098	4842	-7498	4786
-9267	4500	-9156	4685
-9156	4685	-9005	4933
-9267	4500	-9080	4329
-9080	4329	-8894	4146
-8894	4146	-8839	3994
-8839	3994	-8693	3832
-8693	3832	-8616	3807
-8616	3807	-8582	3827
-8582	3827	-8538	3826
-8538	3826	-8518	3782
-8644	4576	-8638	4874
-8638	4874	-8629	5020
-8629	5020	-8604	5176
-8604	5176	-8269	5783
-8269	5783	-8199	6019
-8199	6019	-8110	6129
-9156	4685	-8995	4587
-8995	4587	-8854	4566
-8854	4566	-8644	4576
-9080	4329	-8888	4511
-8888	4511	-8854	4566
-8854	4566	-8822	4762
-7498	4786	-7109	4689
-8102	4815	-7934	4628
-8102	4815	-8098	4842
-7934	4628	-7712	4466
-7712	4466	-7629	4292
-7629	4292	-7547	4131
-4003	5621	-3877	5570
-3877	5570	-3845	5575
-3845	5575	-3794	5604
-3794	5604	-3603	5748
-3603	5748	-3275	5847
-3275	5847	-3226	5870
-3226	5870	-3156	5926
-3156	5926	-2986	5996
-2986	5996	-2705	6355
-2705	6355	-2686	6489
-2686	6489	-2638	6641
-2675	7622	-2639	7452
-2668	6862	-2632	6789
-2668	6862	-2634	6907
-2639	7452	-2563	7353
-2638	6641	-2632	6789
-2634	6907	-2549	6948
-2563	7353	-2546	7240
-2549	6948	-2547	7055
-2547	7055	-2524	7141
-2546	7240	-2524	7141
-3073	9061	-2983	8841
-2983	8841	-2965	8705
-2981	8350	-2975	8172
-2981	8350	-2962	8493
-2975	8172	-2890	7994
-2965	8705	-2962	8493
-2890	7994	-2859	7946
-2859	7946	-2804	7915
-2804	7915	-2677	7696
-2677	7696	-2675	7622
-3140	9294	-2956	9307
-2956	9307	-2672	9220
-2672	9220	-2297	9103
-2297	9103	-2090	9075
-2090	9075	-1877	9092
-1877	9092	-1638	9152
-1638	9152	-1553	9161
-1553	9161	-1415	9144
-1415	9144	-1279	9093
-1279	9093	-1188	9090
-1188	9090	-1047	9123
-1047	9123	-851	9155
-851	9155	-346	9173
-346	9173	-97	9196
-97	9196	30	9105
30	9105	197	9069
197	9069	677	9092
-1846	10292	-1602	9915
-1602	9915	-1491	9801
-1512	9438	-1482	9276
-1512	9438	-1495	9518
-1495	9518	-1448	9644
-1491	9801	-1453	9748
-1482	9276	-1415	9144
-1453	9748	-1448	9644
-898	9375	-750	9547
-750	9547	-445	9627
-445	9627	-203	9754
-203	9754	-60	9976
-60	9976	114	10671
114	10671	245	10846
-1047	9123	-942	9251
-942	9251	-898	9375
245	10846	393	11032
393	11032	480	11167
467	11221	480	11167
-625	10970	-554	10977
-554	10977	-416	10935
-416	10935	393	11032
-1487	10808	-893	10878
-893	10878	-751	10891
-751	10891	-678	10922
-678	10922	-625	10970
-625	10970	-565	11038
-572	11092	-565	11038
-1490	10709	-959	10770
-959	10770	-893	10878
-1047	9123	-981	9139
-981	9139	-897	9250
-897	9250	-743	9364
-743	9364	-404	9456
-404	9456	-152	9464
-152	9464	71	9429
71	9429	316	9338
316	9338	383	9305
383	9305	677	9092
-1103	7859	-325	8892
-445	9627	-404	9456
-404	9456	-346	9173
-346	9173	-310	8989
-325	8892	-310	8989
-1415	9144	-1336	9001
-1336	9001	-1317	8836
-1317	8836	-1103	7859
-1103	7859	-1008	7427
-1008	7427	-903	6923
-813	6755	-439	6255
-813	6755	-761	6818
-439	6255	-359	6181
-359	6181	-288	6101
-288	6101	-174	5941
-174	5941	-107	5880
-2386	8282	-2294	8232
-2294	8232	-2156	8208
-2156	8208	-2117	8204
-2117	8204	-2078	8217
-2078	8217	-2028	8270
-2028	8270	-1843	8128
-1843	8128	-1787	7932
-1787	7932	-1316	7588
-1316	7588	-1308	7558
-1308	7558	-1142	7493
-1142	7493	-1008	7427
-1008	7427	-728	7310
-728	7310	-643	7252
-3536	7856	-3212	8024
-3212	8024	-2890	7994
-2890	7994	-2561	8110
-2561	8110	-2386	8282
-2386	8282	-2368	8457
-2368	8457	-1857	8964
-1857	8964	-1638	9152
15365	6126	15723	6151
16904	1239	16960	1282
16960	1282	17166	1481
17166	1481	17518	1561
17518	1561	17841	1659
17841	1659	18033	1735
18033	1735	18191	1837
18191	1837	18340	1969
18340	1969	18424	2126
15403	416	15739	611
15739	611	15841	670
15841	670	15935	724
15935	724	16201	880
16201	880	16330	950
16330	950	16584	995
16584	995	16827	1175
16827	1175	16904	1239
16248	-844	16515	31
16515	31	16675	558
16675	558	16876	1073
16827	1175	16858	1134
16858	1134	16876	1073
16904	1239	16979	1179
16979	1179	17103	1115
17103	1115	17224	999
17224	999	17373	781
17373	781	17508	571
17508	571	17740	214
17740	214	17874	5
17874	5	18121	-361
16966	1109	17095	422
16966	1109	16979	1179
17095	422	17178	-101
17178	-101	17224	-601
22475	6151	22539	6258
22539	6258	22607	6368
22607	6368	22675	6510
22675	6510	22724	6608
22724	6608	22745	6657
22745	6657	22758	6944
22758	6944	22967	7252
22967	7252	23190	7484
23190	7484	23701	7772
23701	7772	23774	7803
23774	7803	23799	7877
21978	6330	22238	6195
22238	6195	22243	6195
22243	6195	22263	6185
22263	6185	22283	6174
22283	6174	22364	6158
22364	6158	22475	6151
22324	6397	22364	6158
22059	7081	22076	6956
22076	6956	22186	6672
22186	6672	22279	6470
22279	6470	22324	6397
22324	6397	22539	6258
21653	8303	21713	7952
21653	8303	21680	8400
21680	8400	21924	8886
21713	7952	21810	7749
21810	7749	22009	7327
21924	8886	21977	9023
22009	7327	22059	7081
22059	7081	22094	7035
22094	7035	22724	6608
20653	7289	20887	7267
20887	7267	21025	7349
21025	7349	21055	8374
21055	8374	21093	9179
21093	9179	21115	9853
21106	11651	21124	11476
21115	9853	21156	9970
21124	11476	21138	11281
21127	10835	21288	10431
21127	10835	21135	10995
21135	10995	21137	11146
21137	11146	21138	11281
21156	9970	21163	9992
21163	9992	21211	10131
21211	10131	21292	10357
21288	10431	21292	10357
20573	8444	20691	8445
20691	8445	20786	8442
20786	8442	20918	8383
20918	8383	21018	8378
21018	8378	21055	8374
21055	8374	21178	8367
21178	8367	21262	8354
21262	8354	21348	8254
21164	8243	21169	8112
21164	8243	21178	8367
21169	8112	21318	7948
21318	7948	21393	7881
21393	7881	21408	7841
21408	7841	21424	7815
21424	7815	21546	7635
21164	8243	21329	8222
21329	8222	21529	8019
21529	8019	21598	7922
21546	7635	21570	7645
21570	7645	21592	7643
21592	7643	21689	7680
21689	7680	21810	7749
21810	7749	22077	8086
21424	7815	21494	7833
21494	7833	21559	7887
21559	7887	21598	7922
21598	7922	21630	7933
21630	7933	21713	7952
20688	9856	20692	9569
20691	8445	20692	9569
21093	9179	21351	9066
21351	9066	21366	9062
21366	9062	21386	9052
21386	9052	21430	9026
21430	9026	21549	8982
21549	8982	21849	9060
21849	9060	21977	9023
20253	9875	20342	9873
20342	9873	20688	9856
20688	9856	20710	9859
20710	9859	20948	9847
20948	9847	21115	9853
21115	9853	21523	9795
20516	11056	20674	10783
20516	11056	20532	11505
20532	11505	20575	11698
20674	10783	20733	10653
20710	9859	20716	10007
20716	10007	20723	10157
20723	10157	20733	10653
21977	9023	22062	9277
22062	9277	22082	9482
22082	9482	22111	9712
22111	9712	22174	10204
22174	10204	22429	11056
22429	11056	22473	11272
22062	9277	22342	9160
22342	9160	22580	8968
22580	8968	22697	8879
22697	8879	22751	8779
23799	7877	23812	7966
23812	7966	23838	8108
23838	8108	23856	8397
23856	8397	23875	8737
23875	8737	23891	8780
23891	8780	24149	9387
24149	9387	24673	10632
24637	10807	24673	10632
24637	10807	24735	11021
24658	11293	24735	11021
22751	8779	23003	8582
23003	8582	23812	7966
23633	11265	24658	11293
24658	11293	25115	11244
25115	11244	25674	11141
24528	12351	24545	12263
24528	12351	24653	12578
24545	12263	24553	12206
24553	12206	24563	12019
24563	12019	24658	11821
24591	11625	24603	11450
24591	11625	24631	11719
24603	11450	24658	11293
24631	11719	24658	11821
24653	12578	25176	13525
25176	13525	25449	14032
25449	14032	25510	14129
22326	11266	22473	11272
22473	11272	22912	11264
22912	11264	22959	11263
22959	11263	23101	11261
23101	11261	23633	11265
22855	11946	22959	11263
22668	12080	22691	12044
22691	12044	22838	12042
22838	12042	22847	11981
22847	11981	22855	11946
22668	12080	22701	12115
22701	12115	22832	12109
22832	12109	22915	12110
22915	12110	23001	12201
23001	12201	23090	12302
23090	12302	23231	12443
23231	12443	23330	12734
23330	12734	23392	12802
23392	12802	23490	12826
23480	12917	23490	12826
23480	12917	24119	13491
24119	13491	24403	13737
24403	13737	24622	13919
22600	12380	22832	12109
22828	13327	22835	13122
22828	13327	22969	13816
22835	13122	22920	12855
22920	12855	22956	12669
22956	12669	22998	12453
22969	13816	23024	14002
22998	12453	23090	12302
23024	14002	23103	14285
23103	14285	23172	14395
23172	14395	23251	14464
23251	14464	23758	14719
23758	14719	23993	14838
22956	12669	23120	12774
23120	12774	23330	12734
22293	12171	22385	12210
22385	12210	22600	12380
22600	12380	22956	12669
21211	12507	21930	12185
21122	12549	21211	12507
20975	12620	21122	12549
20085	13046	20137	13016
20137	13016	20693	12742
20693	12742	20975	12620
21187	12284	21253	12266
21238	12167	21278	12131
21238	12167	21253	12266
21278	12131	21560	12144
21560	12144	21935	12160
21935	12160	21970	12153
21970	12153	22293	12171
21358	13923	21576	13918
21576	13918	21831	13801
21831	13801	21974	13693
21974	13693	22251	13561
22251	13561	22452	13479
22452	13479	22581	13413
22581	13413	22828	13327
20242	14037	20352	14022
20352	14022	20834	13968
20834	13968	21358	13923
20242	14037	20283	14033
23060	14541	23084	14472
23060	14541	23097	14855
23084	14472	23172	14395
23066	15367	23093	15134
23093	15134	23097	14855
23037	15650	23066	15367
23037	15650	23053	15727
23053	15727	23153	16161
23846	15797	23861	15666
23846	15797	23891	15990
23861	15666	23948	15101
23948	15101	23993	14838
24960	15358	25056	14918
24960	15358	24974	15716
25056	14918	25178	14830
25094	14209	25163	14420
25163	14420	25249	14609
25178	14830	25249	14609
23993	14838	24125	14542
24125	14542	24182	14492
24182	14492	24321	14448
24321	14448	24728	14317
24728	14317	25094	14209
25094	14209	25260	14138
25260	14138	25449	14032
-6017	1987	-5848	1379
-5848	1379	-5588	1454
-5868	1255	-5848	1379
-5868	1255	-5804	1163
-5804	1163	-5742	1142
-6021	2068	-6017	1987
-6021	2068	-5945	2381
-5945	2381	-5749	2701
-5749	2701	-5722	2714
-5922	2793	-5917	2865
-5917	2865	-5881	2935
-5883	1948	-5874	1771
-5883	1948	-5836	2119
-5881	2935	-5842	2926
-5874	1771	-5815	1649
-5842	2926	-5801	2860
-5836	2119	-5708	2307
-5815	1649	-5645	1504
-5801	2860	-5722	2714
-5722	2714	-5663	2609
-5708	2307	-5653	2481
-5663	2609	-5653	2481
-5645	1504	-5588	1454
-5588	1454	-5518	1396
-5518	1396	-5489	1335
-6458	586	-6428	436
-6458	586	-6430	737
-6430	737	-6408	780
-6408	780	-6361	835
-6361	835	-6188	918
-6188	918	-6175	957
-6175	957	-5940	995
-5940	995	-5857	1029
-5857	1029	-5742	1142
-5742	1142	-5535	1204
-5535	1204	-5485	1274
-5489	1335	-5485	1274
-7088	463	-7015	470
-7015	470	-6855	555
-6855	555	-6777	584
-6777	584	-6634	671
-6634	671	-6505	711
-6505	711	-6430	737
-7186	363	-7095	436
-7095	436	-7088	463
-7088	463	-7059	578
-7059	578	-6954	728
-6954	728	-6864	878
-6864	878	-6807	1059
-7232	445	-7059	578
-7587	312	-7365	371
-7365	371	-7232	445
-7266	-450	-7075	-406
-7476	-65	-7447	-138
-7447	-138	-7298	-322
-7298	-322	-7266	-450
-7476	-65	-7419	47
-7419	47	-7386	200
-7386	200	-7324	276
-7232	445	-7186	363
-7186	363	-7174	343
-7174	343	-7123	278
-7123	278	-7070	227
-7082	-863	-7051	-726
-7075	-406	-7051	-726
-7075	-406	-7067	-36
-7070	227	-7053	129
-7067	-36	-7053	129
-8013	255	-7732	313
-7732	313	-7587	312
-7587	312	-7324	276
-7324	276	-7236	300
-7236	300	-7174	343
-7592	-1402	-7498	-1355
-7498	-1355	-7210	-1060
-7210	-1060	-7082	-863
-7210	-1060	-7170	-1086
-7170	-1086	-7101	-1100
-7101	-1100	-7049	-1254
-5983	-648	-5863	-426
-5863	-426	-5762	-145
-5762	-145	-5752	-44
-5752	-44	-5658	135
-5658	135	-5567	231
-5567	231	-5539	308
-5539	308	-5376	450
-5376	450	-5295	545
-5295	545	-5155	758
-5155	758	-4974	900
-4995	1075	-4974	900
-4995	1075	-4803	1240
-4974	900	-4717	694
-4717	694	-4255	339
-4255	339	-3983	126
-3983	126	-3550	-135
-6009	559	-5616	780
-5616	780	-5482	820
-5482	820	-5417	878
-5417	878	-5092	1130
-5092	1130	-5028	1133
-5028	1133	-4892	1267
-7067	-36	-6627	-56
-6627	-56	-6485	70
-6485	70	-6353	189
-6353	189	-6306	251
-6306	251	-6009	559
-7300	-1405	-7168	-1301
-7168	-1301	-7049	-1254
-7049	-1254	-6928	-1076
-6928	-1076	-6807	-1093
-6807	-1093	-6395	-887
-6395	-887	-5983	-648
-5983	-648	-4255	339
-4255	339	-3161	975
-3161	975	-2618	1281
-2618	1281	-1303	2003
-1303	2003	-1088	2134
-1088	2134	-383	2519
-383	2519	-267	2576
-267	2576	-141	2648
-141	2648	525	3008
525	3008	694	3113
-8051	-2342	-7953	-2160
-7990	-2116	-7953	-2160
-7990	-2116	-7821	-1890
-7821	-1890	-7433	-1497
-7433	-1497	-7300	-1405
-21	1084	60	1224
60	1224	90	1311
90	1311	250	1830
250	1830	334	2017
334	2017	561	2395
561	2395	605	2490
605	2490	653	2557
653	2557	749	2616
-1548	1430	-951	1730
-951	1730	-846	1737
-846	1737	-535	1875
-535	1875	605	2490
90	1311	150	1251
150	1251	254	792
254	792	286	452
262	119	325	-180
262	119	275	208
275	208	286	452
-1583	1701	-1280	1866
-1583	1701	-1548	1430
-9399	-139	-9261	-272
-9261	-272	-9208	-357
-9208	-357	-9183	-381
-9183	-381	-9182	-515
-9182	-515	-9138	-521
-9138	-521	-9009	-582
-9009	-582	-8927	-642
-8927	-642	-8886	-708
-8886	-708	-8770	-720
-8770	-720	-8733	-751
-8733	-751	-8652	-865
-8652	-865	-8628	-959
-8628	-959	-8605	-995
-8605	-995	-8495	-1054
-8495	-1054	-8404	-1074
-8404	-1074	-8294	-1163
-8294	-1163	-8253	-1241
-8253	-1241	-8207	-1240
-8207	-1240	-8119	-1211
-8119	-1211	-8071	-1144
-8071	-1144	-7908	-989
-7908	-989	-7759	-850
-7759	-850	-7585	-736
-7585	-736	-7495	-716
-7495	-716	-7358	-605
-7358	-605	-7318	-515
-7318	-515	-7266	-450
-4044	1841	-3865	2050
-3865	2050	-3779	2170
-3779	2170	-3745	2279
-3745	2279	-3725	2475
-3725	2475	-3709	2517
-3709	2517	-3692	2549
-3692	2549	-3686	2579
-3686	2579	-3509	2817
